,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_colsample_bylevel,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,split5_train_neg_mean_absolute_error,split6_train_neg_mean_absolute_error,split7_train_neg_mean_absolute_error,split8_train_neg_mean_absolute_error,split9_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error
1020,0.0364804744720459,0.004152063247083215,0.000840449333190918,0.00014010269534989726,0.9,0.1,10,0.15,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.08314563465466462,0.5290421258930911,0.7090314535637756,0.4304380877725589,0.39386240053350885,0.4648256705678534,0.5072578144113684,0.22362602718825375,0.4875316180983412,0.4677523546132488,0.41302219179873356,0.20097684858696171,855,0.9660732541966094,0.9650934120361411,0.9677267250584238,0.9655025526204776,0.9663303173826376,0.956802220859437,0.9612825951921842,0.9603897352915465,0.9607932174989964,0.963959847585977,0.9633953877722432,0.003254631891063565,-8.918618562316896,-7.126243810272217,-4.8322424385070795,-7.1395748066902165,-7.7728596707185105,-7.449748928546906,-7.186010444164277,-11.77352769951026,-7.44359043121338,-8.23224942346414,-7.787466621540387,1.6598378150874533,662,-2.3337290594993383,-2.201169198981119,-2.120804634094238,-2.167851120456713,-2.168283111755162,-2.3861088474047234,-2.37281763679905,-2.278175455925127,-2.2631108295536477,-2.189506873649005,-2.248155676811812,0.08815524761088338
1021,0.038751077651977536,0.006797765891716047,0.00093536376953125,0.00015355173811766726,0.85,0.1,10,0.15,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.06236136346166865,0.4716660562316577,0.600849796756183,0.4517624490223081,0.4035611654173379,0.4821660507572979,0.4853054333005955,0.3755908358375669,0.329813046550853,0.5471301325741593,0.4085483602986291,0.17390041741566395,931,0.9669189328905164,0.9652816775416008,0.9629054154016029,0.9649277384708631,0.9647995977580409,0.9597319816867841,0.9615120396899387,0.9590572524606993,0.9583185441579495,0.9617943888295155,0.9625247568887512,0.002776291700079934,-8.903981647491456,-7.3926040500640875,-5.740841166305541,-7.286186663309734,-7.498880380193391,-7.258306618730227,-7.132155710458755,-10.745115046302478,-8.232610119183859,-7.733113352457682,-7.792379475449721,1.2483490768224412,682,-2.2267332467026666,-2.1919079341800933,-2.3443009087361326,-2.227372601957626,-2.2276165018778413,-2.3092962307037284,-2.355316648091355,-2.323696311467314,-2.3042246438596887,-2.2789054983827075,-2.278937052595915,0.05409510773893237
1022,0.03685131072998047,0.002906176207431399,0.000830078125,6.786526955813727e-05,0.8,0.1,10,0.15,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.06176600464969506,0.4489506328962459,0.649694955595122,0.3791723459591654,0.4742038570360625,0.41547680955937716,0.47567378799114257,0.2773589032965461,0.38708461114470194,0.46843059888395944,0.3914280497712628,0.1757934143197524,1189,0.9655374429035077,0.9656048635510394,0.9631394498770238,0.9608320957162184,0.9613054520146468,0.9595733983939754,0.9630959412615087,0.9591854741227139,0.9602378390902723,0.9618120185347714,0.9620323975465679,0.002163200810586705,-9.145604753112792,-7.82144594745636,-5.604448891448974,-7.814614448547364,-7.240754337112108,-8.268228544394177,-6.499744858741761,-11.161806434988975,-8.431411226590475,-7.626998825073241,-7.961505826746622,1.4256205026385393,1137,-2.298336108671416,-2.1671259544092583,-2.3986882813917387,-2.271937369908372,-2.3103614908810615,-2.379264862853098,-2.404147585429013,-2.36212962956189,-2.343623654134742,-2.269382585804212,-2.3204997523044804,0.06922449625743912
1023,0.0397524356842041,0.004433534725592722,0.0008619070053100586,0.00011593957210079153,0.9,0.1,11,0.15,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.047926892378459485,0.5253932701072032,0.595525814702304,0.4000920551579711,0.4798639614667761,0.4826341140179533,0.5130753205330703,0.2927848645545815,0.44528899767226526,0.5131427965168296,0.4199874302350494,0.1740509983757307,667,0.9688012425526787,0.970001153976374,0.9637793135911515,0.968930903491491,0.970251343204604,0.9667187040727964,0.9691609975069692,0.9668078264517478,0.9620431671746432,0.9642322021234817,0.9670726854145938,0.0027182324245819635,-9.108270824813841,-7.434090538787842,-5.4433574386596675,-7.376881904204687,-7.1332142591476435,-7.230853198568025,-6.901394735574723,-11.361627182960511,-7.711931370099386,-7.9934418106079095,-7.769506326342423,1.4790315569164387,604,-2.157199402424174,-1.9821104913676548,-2.210977022582238,-2.0605905979626797,-2.0257566655389794,-2.121241272595375,-2.103097625431949,-2.0405480932645057,-2.241106238299853,-2.2258134813178074,-2.116844089078522,0.08570231412521492
1024,0.03943629264831543,0.0033130512881712573,0.0008618593215942383,0.00014070390967674894,0.85,0.1,11,0.15,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.14444954158586176,0.4827366618739055,0.629542584767615,0.34715022342641955,0.44895665002994645,0.5169026318191866,0.4971060351930213,0.3732674879090252,0.35025558918542454,0.550328159275443,0.4051796481894126,0.20242665786984376,997,0.9663894768024771,0.967176490344348,0.9656639415412539,0.9685143680842465,0.9675696624445853,0.9613965939917144,0.963150844220228,0.9641402615191376,0.9627157165998743,0.9640224433281277,0.9650739798875992,0.0022209102223988237,-9.796561042785646,-7.370954932785034,-5.682287535095214,-7.681753564079603,-7.193054815133412,-7.260556808312734,-7.06842821141084,-10.861049547394117,-8.162594737211863,-7.7359815478324885,-7.881322274204095,1.3893547848443153,966,-2.225447127447216,-2.164571724987905,-2.222248101146943,-2.0553558434743313,-2.1206076902015023,-2.272225732106596,-2.342053523107206,-2.1475627049790127,-2.2525323731496454,-2.171811709817686,-2.197441653041804,0.07826683595088473
1025,0.04000880718231201,0.0031344682232780875,0.0008503913879394532,0.00022635464922412407,0.8,0.1,11,0.15,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.007622032641115828,0.5345477193168788,0.5489225712667454,0.3062307074908117,0.4750288515983525,0.42909715830420436,0.5906159449835556,0.23159833097056748,0.39188183708308044,0.46066248970203305,0.39609635780751135,0.1702916364734235,1126,0.9664794430749947,0.9692393674038857,0.9636032737771248,0.9657837177010925,0.964924655377708,0.9607283621099304,0.9621485581567772,0.9630327658149405,0.9640093615231615,0.9686217024556422,0.9648571207395257,0.0025859870806395563,-9.315674686050414,-7.2035726573944086,-6.320667558288575,-7.844720353682837,-7.436075191100438,-8.28150899807612,-6.477039203643799,-11.478270939985912,-8.145843339761099,-7.690837876001994,-8.01942108039856,1.4190730125760365,1208,-2.262082430419572,-2.0530779771629826,-2.402048853996697,-2.1530521054028373,-2.2090465506026735,-2.3312895792260018,-2.3939248332367637,-2.235656835869567,-2.1598002339280358,-2.168818904820098,-2.2368798304665227,0.10660781429499165
1026,0.041427206993103025,0.0034893235740740135,0.0007703065872192383,0.00010108461064642897,0.9,0.1,12,0.15,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.12153950494264087,0.5485533488479439,0.6526229847625266,0.3862185306753728,0.49215713253431903,0.46286755203774155,0.5806282813720363,0.29143590336927727,0.47707047692727944,0.5400430373967082,0.4310057742980565,0.20757557409785182,434,0.9689010381518098,0.9706424417734487,0.9667583916885839,0.9681256850810911,0.9718660014121747,0.9671065980907229,0.9680519101244852,0.9639084091571385,0.9664988145097378,0.9671930193334138,0.9679052309322606,0.00211316502675335,-9.54878744277954,-6.909131553459167,-5.0397915901184085,-7.514765648841858,-7.506910875638326,-7.625510290066401,-6.5395916807651515,-11.410591149926185,-7.560033046404521,-7.58751109043757,-7.724262436843714,1.6229212112027207,510,-2.2021905789244065,-2.016711760989023,-2.1929790044049606,-2.10795368573437,-1.9568233578390182,-2.1045607830291466,-2.178940979356635,-2.143450987676507,-2.157538680725446,-2.1151318668557084,-2.117628168553522,0.07427002734494252
1027,0.03930134773254394,0.002322997174162451,0.0007816553115844727,0.00013808442762961142,0.85,0.1,12,0.15,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.14804280434894124,0.5168922442649393,0.6905173226182675,0.4300370807580346,0.30174380631236897,0.5103155729105717,0.5064564837153247,0.356998897224859,0.4216581500632237,0.4826825577427779,0.4069259311261426,0.21003545693967576,970,0.9697114926765154,0.9688531626333364,0.966278239523699,0.9665322083370926,0.9673910904880507,0.9656550016918558,0.9664347248033583,0.9655574620038535,0.9637870928814172,0.9687939170311946,0.9668994392070372,0.0017125531051352286,-9.277693576431274,-7.174948663711548,-5.09506869277954,-7.355002561012905,-8.49407500743866,-7.194922055800756,-7.010322144031524,-10.846398289203643,-7.939413429896038,-8.148129547437032,-7.853597396774292,1.4475095903070965,894,-2.0683636366117986,-2.0656133398878462,-2.2733097167408793,-2.187048295600229,-2.145342217275541,-2.1717178819821847,-2.178763868950273,-2.125786473522447,-2.223096896611392,-2.0917710541154695,-2.153081338129806,0.06396038072685206
1028,0.040657544136047365,0.004754506525826229,0.0007950544357299804,0.00011333246906668975,0.8,0.1,12,0.15,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",0.07143172313736024,0.5265411660876975,0.6132274331102852,0.30852309690764856,0.48407302057274104,0.44831624904936207,0.5296459008384222,0.312733176782203,0.3970694932008191,0.49233356137576967,0.41838948210623084,0.14723531368517645,736,0.9691139945071667,0.9700673615862626,0.965217723246829,0.967396366209635,0.9654014315318336,0.9605653240583768,0.9649286303762632,0.9649119279785975,0.9655546558459094,0.9667108429173938,0.9659868258258267,0.002484548277859331,-8.97393437614441,-7.487848141479492,-5.806211706542968,-7.8405689279238375,-7.387573574384054,-8.389630390803019,-6.85760238567988,-11.190664758880933,-8.009285213549932,-7.291010395685832,-7.923432987107437,1.3603452620219865,1080,-2.1756121913227466,-1.9980115042695212,-2.282842322292678,-2.1190818193078584,-2.191542047169655,-2.258239012515708,-2.233165530156872,-2.1816798586007122,-2.166533002853394,-2.197821842960027,-2.1804529131449177,0.07550332289785106
1029,0.04170050621032715,0.005248807193155644,0.0007862329483032226,0.00014481274632428714,0.9,0.1,13,0.15,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.11871883816790563,0.6170012242154475,0.6134263186648818,0.3629916502900189,0.5111449695523462,0.5001193500604658,0.49861035260415454,0.34858000073919837,0.44162715943949915,0.5446716965655349,0.4319453883963642,0.20255417154395744,415,0.9699155163872485,0.970433007012765,0.9682748570299871,0.9685776369233976,0.9717808510279978,0.96570260980155,0.9683417629410753,0.9699635368865308,0.9656118932608454,0.9702547853306781,0.9688856456602075,0.001910143463703309,-9.247636489486693,-6.444618839263915,-5.306104271697998,-7.565014212528865,-7.401454206109047,-7.254501729607583,-7.016899220148723,-10.833283982276916,-7.950611290931701,-7.634053034782409,-7.665417727683386,1.426429376376578,337,-2.1216494694106074,-1.989999207925359,-2.1724028035260123,-2.1111900094437273,-1.9657765801094436,-2.1821518101757515,-2.1255814193046256,-2.0571142993561207,-2.192133642048596,-2.012085713207994,-2.0930084954508237,0.07805345169105947
1030,0.04180598258972168,0.0032966104532812022,0.0008404016494750977,9.42479499524694e-05,0.85,0.1,13,0.15,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.13689495775097282,0.5286639289452005,0.6019280926419132,0.3689909465214659,0.4389383746851484,0.46711492591045345,0.5205779383836922,0.380655657949693,0.3640461299349522,0.4660272232733911,0.4000048260494937,0.19316657218988967,1066,0.9682503288116641,0.9720250262922354,0.9683834389015751,0.9708699105146885,0.967482934241802,0.9676480990684311,0.9670731899457929,0.9674574175335706,0.9679262426780889,0.9674989769185935,0.968461556490644,0.0015594100526856835,-9.301354055404664,-7.126149293136597,-5.642351425552367,-7.724160223801931,-7.2951862573623645,-7.450744381745657,-6.801182635625203,-10.738781387209892,-8.32938084602356,-7.80581844329834,-7.821510894916057,1.3287541961000202,786,-2.163192063930931,-2.01067052583082,-2.1701570677975996,-1.975355982149028,-2.1054198892584672,-2.1430141789945836,-2.1941201320195303,-2.02625296146358,-2.1309720010191335,-2.115839454137027,-2.1034994256600705,0.0704951419181395
1031,0.04337368011474609,0.003529401756534598,0.0008044958114624024,6.705897532679914e-05,0.8,0.1,13,0.15,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.15, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",0.08879970077101984,0.5289360992011403,0.7129130482414501,0.2526939035981157,0.4656299971436736,0.41246619777616966,0.561032165870389,0.26431903671302115,0.46748097324454796,0.4949180983127197,0.4249189220872247,0.17007080611534633,575,0.9733772018005282,0.9726865088804767,0.9683649234881373,0.9675611144503221,0.9689858620657595,0.964055254762465,0.9676794435285604,0.9641623108548166,0.9652795618684853,0.967848046084326,0.9680000227783877,0.00299984801967032,-8.811764395141601,-7.285127673530578,-4.816612223052978,-8.424364632368087,-7.66600418061018,-8.122795804937681,-6.461555721362433,-11.387254825433095,-7.726961541573207,-7.309083563486735,-7.801152456149657,1.600234266882064,697,-2.0362736681404465,-1.9461077978632864,-2.181157270484014,-2.189984445114658,-2.0805467428246587,-2.2439286708614055,-2.1434822559792157,-2.209957033379437,-2.1957553222734636,-2.155515058160373,-2.1382708265080956,0.08666437980000524
1032,0.03526463508605957,0.00304553215007019,0.0008010149002075195,9.543023723568609e-05,0.9,0.1,10,0.17,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.13592692731218659,0.5404334750156117,0.6878234132023797,0.39458400390175297,0.4533729015311273,0.4195137369502372,0.4149007964892857,0.32959686641253727,0.32432360533560334,0.5974954674645296,0.40261173389908783,0.21044765022823325,1045,0.9673044018052218,0.969368387296272,0.9690276093120428,0.968087577970723,0.9658123846734944,0.9601664574765405,0.96705781653057,0.9644943618582906,0.9602590612660994,0.9606792426633799,0.9652257300852634,0.003453941720124571,-9.106549322509766,-7.244146489906311,-5.257659587860108,-7.65058961292108,-7.251819930473964,-7.832810481786727,-7.50844458580017,-11.284236229062081,-8.329607918262482,-7.399523123105367,-7.886538728168806,1.462679863431585,990,-2.224839164882625,-2.088127738423304,-2.1801535901235876,-2.161049377384795,-2.228396849893544,-2.3138466583757094,-2.205961448699916,-2.196071960131327,-2.2236035831224976,-2.3123119804521677,-2.2134362351489476,0.06342524341615083
1033,0.03722436428070068,0.0041084754597894,0.0008778572082519531,8.462005734583388e-05,0.85,0.1,10,0.17,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.20241330868417995,0.4663572973425023,0.635441682984317,0.37453205228673925,0.49746702520908326,0.41561950744497356,0.48592645965609305,0.32043832765579927,0.3967469430391475,0.49684234766848967,0.38869583346029646,0.21329671232786615,1233,0.9676276091563387,0.9672761309116236,0.9681495417290044,0.9662656741554955,0.962734713068661,0.9608512193008404,0.9671690881220849,0.9623050186016421,0.9596760105106102,0.9624502173269938,0.9644505222883295,0.00299575396807382,-9.466876316070557,-7.462210467147827,-5.714062092208862,-7.382310092449188,-7.163117258350053,-8.308319362799326,-7.228195213476817,-11.01385008951028,-7.156009764671325,-8.402659329573313,-7.9297609986257545,1.3909537760699506,1092,-2.1846301696716095,-2.078195007547326,-2.1887543852394873,-2.2157752774730666,-2.2569133785761655,-2.3608601506333367,-2.210699434650543,-2.162695791797551,-2.3319103263175647,-2.2584087399696107,-2.2248842661876265,0.07790305625113685
1034,0.0379063606262207,0.005122286011286812,0.0009838342666625977,0.0002691826901509431,0.8,0.1,10,0.17,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 10, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",0.04982388969340801,0.4959601077022132,0.5641474478468524,0.3732945647363939,0.38835739244669576,0.4510346947801187,0.5071694702077221,0.30743995016442616,0.312723102486938,0.541361075694192,0.39913116957589606,0.1448705028143765,1080,0.964929151900732,0.9701647563486628,0.9649480842831137,0.9634678835373511,0.9627404187340192,0.9607537048907016,0.961106164367904,0.9631672044468659,0.9644855177855209,0.9597119209820384,0.9635474807276909,0.0027895873906032087,-8.858792708206176,-7.36524912147522,-5.99320880317688,-7.795191628138224,-8.321378675103189,-7.938164348204931,-6.5997898278633755,-11.271611062288285,-8.752571046352386,-7.562186919053396,-8.045814413986207,1.368129387460863,1225,-2.3326295243271993,-2.0335496493217047,-2.256742754420009,-2.351274043348826,-2.3250475230717766,-2.3257959885139985,-2.4109811253852493,-2.1812242215082525,-2.182006175877296,-2.4303997269286413,-2.282965073270295,0.11502292956700118
1035,0.03906793594360351,0.0027969760672091983,0.0009499073028564453,0.0002305532759063339,0.9,0.1,11,0.17,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.13406856020211255,0.49791366246568836,0.6043672484360296,0.32513518242662476,0.33147356130213,0.45912949831867345,0.43312031202557333,0.34026133622896004,0.4785747047487027,0.525882198903479,0.38617891446537483,0.19368917032215024,1251,0.9717243240421479,0.9733404303680724,0.9698498245268585,0.9710425019432259,0.9670423120434042,0.9651027646026855,0.9662105767356541,0.9666921767351341,0.9661311807876961,0.968018452615585,0.9685154544400465,0.002648186631872499,-9.390343430709839,-7.508134327697755,-5.406511107254028,-7.598384139339129,-8.32613805969556,-7.425040192802747,-7.216462937990824,-10.959382576545082,-7.464050798416139,-7.6132555055618285,-7.890770307601292,1.3852360304531053,1002,-2.106091758592413,-1.9462407086748592,-2.0960332332401097,-2.0134700263471905,-2.2112929169119218,-2.216830233068771,-2.187381501186928,-2.125446280257343,-2.186982536794932,-2.082167112576907,-2.117193630765138,0.08392164298020637
1036,0.040053582191467284,0.0031484279798192046,0.0009645700454711914,0.00013874761170664263,0.85,0.1,11,0.17,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.20943357082537184,0.5182922460232064,0.6330098593394726,0.4172675793551036,0.4361708487350183,0.4745997770725644,0.4000456183674447,0.39170371551662897,0.43988847582244384,0.4921401072200261,0.3993684656626537,0.21377869059494198,1075,0.968503513252979,0.9683951554886362,0.9662922923956069,0.968936509149703,0.9691832740436017,0.9649747490331777,0.9679054729788573,0.9695694118272646,0.9638135389127367,0.9658906911262505,0.9673464608208814,0.0018690041090143983,-9.777810483360291,-7.476854246520997,-5.437051509094239,-7.659305365284285,-7.834692234297594,-7.676615482966105,-7.722088756163914,-10.73025123000145,-7.398676521778107,-8.20883117834727,-7.992217700781426,1.348594630777621,1176,-2.154795138617174,-2.1237930944862717,-2.2137303337482135,-2.0697032243911533,-2.1608880973297713,-2.2122893488897035,-2.1927930617223588,-2.002724373220853,-2.218508172144084,-2.2304391263064725,-2.1579663970856053,0.07019115382535475
1037,0.03975520133972168,0.003049278120211021,0.000959014892578125,0.00016447191930265417,0.8,0.1,11,0.17,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 11, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",0.008076179053706611,0.4525073534383792,0.6173409883265588,0.3314550777526849,0.447661944143652,0.4479130739770203,0.562946852091077,0.3234565887552693,0.3894034810806255,0.6128542336133523,0.41936157722323264,0.1693945729373809,688,0.9679781836935231,0.9690552075709741,0.9656839940411304,0.9669499234617298,0.9688935141887663,0.9647110121928876,0.9660757042516857,0.9642691672057675,0.9643474896145862,0.9651234332836565,0.9663087629504707,0.0017271641434820992,-9.154542035675048,-7.770872863388061,-5.618840238189697,-8.08320405602455,-7.573395579258602,-7.778584595918655,-6.471346218983332,-11.293842820127805,-8.203405163685481,-6.659532688458761,-7.8607566259710016,1.4874088006925155,909,-2.2395643612879135,-2.0464178810207123,-2.2896291349349767,-2.233692016949936,-2.1486337948280925,-2.214440575429838,-2.2864339170064008,-2.1904009108129703,-2.1804435522697827,-2.3065965175193193,-2.213625266205994,0.07390542264791003
1038,0.04154839515686035,0.0053551695394509135,0.0008825063705444336,0.00010547333175315825,0.9,0.1,12,0.17,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.12272721602204806,0.4816238272762712,0.6423501580905918,0.3070508831526988,0.44957988530402193,0.4721709627580801,0.5349388944619613,0.3402312967356923,0.3971274762056898,0.5470563532418137,0.40494025212047735,0.19952862113764733,1003,0.97177020071938,0.9703696679134052,0.9716118171508451,0.9708885072985272,0.9732435663352896,0.9669957727394866,0.968949595188869,0.9676026895213817,0.9724639752262376,0.9700851514041928,0.9703980943497615,0.0019377267626472586,-9.286777012252807,-7.55190106534958,-4.9433747589111325,-8.084934891462327,-7.607578952709834,-7.568967028856278,-7.005265206893284,-10.95014968474706,-7.7238039708137505,-7.292522181669871,-7.801527475366592,1.46363654593515,703,-2.0999662665708345,-2.06094572722365,-2.0645971299092705,-2.0525415864273837,-2.000014694379345,-2.1497480066290726,-2.1567008165681743,-2.0291314543980987,-1.8595669445490726,-2.0568058282164134,-2.053001845487132,0.0795774376326337
1039,0.04139120578765869,0.0032183776175264685,0.0009062528610229492,0.0001564170686048479,0.85,0.1,12,0.17,80,0.85,0.14,"{'subsample': 0.85, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.1525957272249423,0.5451954452538814,0.6001382144378473,0.4210229269031389,0.43211015153095655,0.463443937170142,0.5896685728641099,0.3729315797864816,0.4322347189999052,0.5109511684078591,0.421510098812938,0.2043101761230904,639,0.9701863160821835,0.9702335943090771,0.9672368442827481,0.9724606377812877,0.9711063453658138,0.9636559871018959,0.968230054599678,0.9654287686181054,0.9681037027357291,0.9701496403203017,0.9686791891196819,0.0025583457995974734,-9.114198072624207,-7.342617071533203,-5.879475181198119,-7.652042301495871,-7.612775595386824,-7.38026720325152,-6.403730056683223,-10.65030317167441,-7.880404671827953,-8.091584482192992,-7.800739780786833,1.265825037265821,694,-2.084813222710146,-2.04360725289091,-2.2280018469609253,-1.970488626837186,-2.0239871026174114,-2.237409076690674,-2.167799753271826,-2.1101958959178835,-2.0515933831968263,-2.0389304238149566,-2.0956826584908748,0.08474356955329491
1040,0.04271442890167236,0.004361741685057586,0.0008932828903198242,0.0001691807233592937,0.8,0.1,12,0.17,80,0.85,0.14,"{'subsample': 0.8, 'min_child_weight': 0.1, 'max_depth': 12, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.13015010477851052,0.5973676526021752,0.6541107404248436,0.3404402223469579,0.4780703514524154,0.43585662946506554,0.5532956646219663,0.26448067179674606,0.4715428685621481,0.49505356235618203,0.41600682588499893,0.211889089661154,796,0.9696143567068801,0.9725368314324188,0.9687754666819868,0.9710522723543122,0.967845069936635,0.9638504041565504,0.9672142514377388,0.9630955532239008,0.9657713542728227,0.9688924436353773,0.9678648003838622,0.002839038184874389,-9.491774787139892,-6.631325086212159,-5.705428305053711,-8.078628402749699,-7.2002905500928565,-7.799386924902598,-6.701473132371902,-11.249353671471278,-7.21282703479131,-7.320256369113923,-7.739074426389932,1.5064869058116974,537,-2.166667122403416,-1.9687987210772453,-2.189221920092171,-2.0433692483379415,-2.1821634805256918,-2.2379371587326538,-2.2327183392494234,-2.203544733034421,-2.1062693372926757,-2.1263644842470075,-2.1457054544992653,0.08172120004793502
1041,0.04376678466796875,0.00460412358424775,0.0008770704269409179,0.00017344996855372035,0.9,0.1,13,0.17,80,0.85,0.14,"{'subsample': 0.9, 'min_child_weight': 0.1, 'max_depth': 13, 'learning_rate': 0.17, 'gamma': 80, 'colsample_bytree': 0.85, 'colsample_bylevel': 0.14}",-0.03916889773590504,0.5900888609175932,0.6557766548777995,0.3479033433727814,0.32763969447391716,0.4884435635801183,0.5600878762948392,0.34173526743945526,0.4254623920037762,0.553812887426957,0.4251781642651332,0.18899401517900044,566,0.971971804952859,0.9723959489944873,0.9728717995173497,0.9722364160149717,0.9723878837205586,0.9675835422947997,0.9751088683354554,0.9670286354076181,0.9662402110520393,0.9728027400046002,0.9710627850294739,0.002829212247390465,-8.639070036697387,-6.676314785766602,-4.751233002471924,-7.5763888478279116,-8.693162773450217,-7.141024894714356,-6.608954656124115,-11.144060709873836,-7.411663033962249,-7.233263482252757,-7.587513622314136,1.5863637471978207,185,-2.1251744740818617,-1.929011704724863,-2.0266802879211006,-1.9989264191666691,-1.9999417156498178,-2.0720782592634084,-1.9282203345538276,-2.100839768000389,-2.0938151726221927,-1.9343661586116982,-2.020905429459583,0.07118704470981023
